June 06, 2015	45.104
June 07, 2015	45.09
June 08, 2015	45.09
June 09, 2015	45.11
June 10, 2015	45.035
June 11, 2015	44.9955
June 12, 2015	45.27
June 13, 2015	45.193
June 14, 2015	45.305
June 15, 2015	45.305
June 16, 2015	45.206
June 17, 2015	45.1635
June 18, 2015	45.16
June 19, 2015	44.885
June 20, 2015	45.015
June 21, 2015	44.995
June 22, 2015	44.995
June 23, 2015	44.955
June 24, 2015	45.083
June 25, 2015	45.132
June 26, 2015	45.0755
June 27, 2015	45.115
June 28, 2015	45.115
June 29, 2015	45.115
June 30, 2015	45.076
July 01, 2015	45.08
July 02, 2015	45.173
July 03, 2015	45.143
July 04, 2015	45.0465
July 05, 2015	45.032
July 06, 2015	45.065
July 07, 2015	45.1
July 08, 2015	45.22
July 09, 2015	45.2255
July 10, 2015	45.1585
July 11, 2015	45.085
July 12, 2015	45.0875
July 13, 2015	45.075
July 14, 2015	45.1705
July 15, 2015	45.185
July 16, 2015	45.315
July 17, 2015	45.205
July 18, 2015	45.2355
July 19, 2015	45.225
July 20, 2015	45.225
July 21, 2015	45.3375
July 22, 2015	45.194
July 23, 2015	45.2495
July 24, 2015	45.35
July 25, 2015	45.485
July 26, 2015	45.565
July 27, 2015	45.565
July 28, 2015	45.557
July 29, 2015	45.475
July 30, 2015	45.445
July 31, 2015	45.69
August 01, 2015	45.661
August 02, 2015	45.6715
August 03, 2015	45.6715
August 04, 2015	45.7245
August 05, 2015	45.72
August 06, 2015	45.6765
August 07, 2015	45.7515
August 08, 2015	45.821
August 09, 2015	45.8
August 10, 2015	45.8
August 11, 2015	45.735
August 12, 2015	46.208
August 13, 2015	46.1585
August 14, 2015	46.205
August 15, 2015	46.175
August 16, 2015	46.185
August 17, 2015	46.185
August 18, 2015	46.3605
August 19, 2015	46.31
August 20, 2015	46.29
August 21, 2015	46.579
August 22, 2015	46.664
August 23, 2015	46.656
August 24, 2015	46.656
August 25, 2015	46.717
August 26, 2015	46.625
August 27, 2015	46.657
August 28, 2015	46.675
August 29, 2015	46.836
August 30, 2015	46.78
August 31, 2015	46.78
September 01, 2015	46.74
September 02, 2015	46.735
September 03, 2015	46.77
September 04, 2015	46.779
September 05, 2015	46.97
September 06, 2015	46.9395
September 07, 2015	46.9395
September 08, 2015	47.032
September 09, 2015	46.8775
September 10, 2015	46.895
September 11, 2015	46.835
September 12, 2015	46.71
September 13, 2015	46.7315
September 14, 2015	46.7315
September 15, 2015	46.7765
September 16, 2015	46.7265
September 17, 2015	46.6575
September 18, 2015	46.385
September 19, 2015	46.43
September 20, 2015	46.512
September 21, 2015	46.512
September 22, 2015	46.533
September 23, 2015	46.665
September 24, 2015	46.915
September 25, 2015	46.9065
September 26, 2015	46.725
September 27, 2015	46.766
September 28, 2015	46.766
September 29, 2015	46.7955
September 30, 2015	46.8225
October 01, 2015	46.786
October 02, 2015	46.753
October 03, 2015	46.617
October 04, 2015	46.5935
October 05, 2015	46.5935
October 06, 2015	46.455
October 07, 2015	46.355
October 08, 2015	46.018
October 09, 2015	46.059
October 10, 2015	45.695
October 11, 2015	45.689
October 12, 2015	45.689
October 13, 2015	45.69
October 14, 2015	46.038
October 15, 2015	45.915
October 16, 2015	45.8345
October 17, 2015	46.039
October 18, 2015	45.995
October 19, 2015	45.995
October 20, 2015	46.1685
October 21, 2015	46.299
October 22, 2015	46.505
October 23, 2015	46.517
October 24, 2015	46.63
October 25, 2015	46.602
October 26, 2015	46.625
October 27, 2015	46.545
October 28, 2015	46.765
October 29, 2015	46.8
October 30, 2015	47
October 31, 2015	46.785
November 01, 2015	46.7355
November 02, 2015	46.7355
November 03, 2015	46.817
November 04, 2015	46.841
November 05, 2015	46.819
November 06, 2015	46.88
November 07, 2015	47.171
November 08, 2015	47.1515
November 09, 2015	47.1515
November 10, 2015	47.24
November 11, 2015	47.295
November 12, 2015	47.1
November 13, 2015	47.021
November 14, 2015	47.155
November 15, 2015	47.085
November 16, 2015	47.085
November 17, 2015	47.204
November 18, 2015	47.155
November 19, 2015	47.1865
November 20, 2015	46.9905
November 21, 2015	47.002
November 22, 2015	46.982
November 23, 2015	46.982
November 24, 2015	47.117
November 25, 2015	47.055
November 26, 2015	47.0465
November 27, 2015	47.155
November 28, 2015	47.192
November 29, 2015	47.193
November 30, 2015	47.193
December 01, 2015	47.172
December 02, 2015	47.145
December 03, 2015	47.2345
December 04, 2015	47.042
December 05, 2015	47.025
December 06, 2015	47.025
December 07, 2015	47.025
December 08, 2015	47.064
December 09, 2015	47.121
December 10, 2015	47.216
December 11, 2015	47.225
December 12, 2015	47.43
December 13, 2015	47.435
December 14, 2015	47.435
December 15, 2015	47.466
December 16, 2015	47.389
December 17, 2015	47.243
December 18, 2015	47.4605
December 19, 2015	47.302
December 20, 2015	47.286
December 21, 2015	47.286
December 22, 2015	47.35
December 23, 2015	47.182
December 24, 2015	47.215
December 25, 2015	47.145
December 26, 2015	47.22
December 27, 2015	47.184
December 28, 2015	47.184
December 29, 2015	47.0395
December 30, 2015	46.91
December 31, 2015	46.935
January 01, 2016	46.859
January 02, 2016	46.8315
January 03, 2016	46.862
January 04, 2016	46.862
January 05, 2016	47.1245
January 06, 2016	46.91
January 07, 2016	47.08
January 08, 2016	46.964
January 09, 2016	47.27
January 10, 2016	47.2655
January 11, 2016	47.2655
January 12, 2016	47.247
January 13, 2016	47.4435
January 14, 2016	47.36
January 15, 2016	47.865
January 16, 2016	47.86
January 17, 2016	47.835
January 18, 2016	47.835
January 19, 2016	47.785
January 20, 2016	47.636
January 21, 2016	47.865
January 22, 2016	47.825
January 23, 2016	47.703
January 24, 2016	47.735
January 25, 2016	47.735
January 26, 2016	48.015
January 27, 2016	47.951
January 28, 2016	47.935
January 29, 2016	47.6955
January 30, 2016	47.67
January 31, 2016	47.705
February 01, 2016	47.705
February 02, 2016	47.64
February 03, 2016	47.92
February 04, 2016	47.863
February 05, 2016	47.548
February 06, 2016	47.72
February 07, 2016	47.785
February 08, 2016	47.785
February 09, 2016	47.847
February 10, 2016	47.685
February 11, 2016	47.4365
February 12, 2016	47.533
February 13, 2016	47.498
February 14, 2016	47.5405
February 15, 2016	47.57
February 16, 2016	47.39
February 17, 2016	47.578
February 18, 2016	47.58
February 19, 2016	47.589
February 20, 2016	47.635
February 21, 2016	47.6765
February 22, 2016	47.6765
February 23, 2016	47.583
February 24, 2016	47.6505
February 25, 2016	47.659
February 26, 2016	47.6205
February 27, 2016	47.495
February 28, 2016	47.518
February 29, 2016	47.518
March 01, 2016	47.3855
March 02, 2016	47.1965
March 03, 2016	47.165
March 04, 2016	46.965
March 05, 2016	46.7
March 06, 2016	46.7495
March 07, 2016	46.7495
March 08, 2016	46.895
March 09, 2016	46.953
March 10, 2016	46.799
March 11, 2016	46.78
March 12, 2016	46.453
March 13, 2016	46.4695
March 14, 2016	46.4695
March 15, 2016	46.642
March 16, 2016	46.755
March 17, 2016	46.7655
March 18, 2016	46.1005
March 19, 2016	46.43
March 20, 2016	46.455
March 21, 2016	46.455
March 22, 2016	46.435
March 23, 2016	46.244
March 24, 2016	46.4245
March 25, 2016	46.38
March 26, 2016	46.425
March 27, 2016	46.4675
March 28, 2016	46.4675
March 29, 2016	45.875
March 30, 2016	46.228
March 31, 2016	45.878
April 01, 2016	45.9655
April 02, 2016	46.105
April 03, 2016	46.0965
April 04, 2016	46.0965
April 05, 2016	46.195
April 06, 2016	46.3935
April 07, 2016	46.2
April 08, 2016	46.281
April 09, 2016	46.175
April 10, 2016	46.095
April 11, 2016	46.1025
April 12, 2016	46.1145
April 13, 2016	46.0655
April 14, 2016	46.065
April 15, 2016	46.133
April 16, 2016	46.107
April 17, 2016	46.145
April 18, 2016	46.145
April 19, 2016	46.168
April 20, 2016	46.103
April 21, 2016	46.3035
April 22, 2016	46.53
April 23, 2016	46.7435
April 24, 2016	46.75
April 25, 2016	46.75
April 26, 2016	46.913
April 27, 2016	46.8225
April 28, 2016	46.89
April 29, 2016	46.875
April 30, 2016	46.965
May 01, 2016	47.066
May 02, 2016	47.066
May 03, 2016	47.06
May 04, 2016	47.045
May 05, 2016	47.275
May 06, 2016	47.37
May 07, 2016	47.06
May 08, 2016	47.095
May 09, 2016	47.095
May 10, 2016	47.313
May 11, 2016	46.74
May 12, 2016	46.485
May 13, 2016	46.543
May 14, 2016	46.645
May 15, 2016	46.685
May 16, 2016	46.685
May 17, 2016	46.46
May 18, 2016	46.3845
May 19, 2016	46.585
May 20, 2016	46.81
May 21, 2016	46.708
May 22, 2016	46.77
May 23, 2016	46.791
May 24, 2016	46.715
May 25, 2016	46.7265
May 26, 2016	46.7375
May 27, 2016	46.625
May 28, 2016	46.6835
May 29, 2016	46.714
May 30, 2016	46.714
May 31, 2016	46.7905
June 01, 2016	46.735
June 02, 2016	46.635
June 03, 2016	46.5585
June 04, 2016	46.26
June 05, 2016	46.265
June 06, 2016	46.265
June 07, 2016	46.145
June 08, 2016	46
June 09, 2016	45.853
June 10, 2016	45.9735
June 11, 2016	46.138
June 12, 2016	46.035
June 13, 2016	46.035
June 14, 2016	46.165
June 15, 2016	46.265
June 16, 2016	46.368
June 17, 2016	46.415
June 18, 2016	46.413
June 19, 2016	46.435
June 20, 2016	46.436
June 21, 2016	46.32
June 22, 2016	46.308
June 23, 2016	46.425
June 24, 2016	46.425
June 25, 2016	46.9425
June 26, 2016	46.982
June 27, 2016	46.982
June 28, 2016	47.32
June 29, 2016	47.129
June 30, 2016	46.934
July 01, 2016	47.145
July 02, 2016	47.012
July 03, 2016	46.9735
July 04, 2016	46.9735
July 05, 2016	46.8365
July 06, 2016	47.045
July 07, 2016	47.115
July 08, 2016	47.15
July 09, 2016	47.105
July 10, 2016	47.159
July 11, 2016	47.159
July 12, 2016	47.375
July 13, 2016	47.1575
July 14, 2016	47.24
July 15, 2016	46.884
July 16, 2016	46.7965
July 17, 2016	46.806
July 18, 2016	46.806
July 19, 2016	46.7655
July 20, 2016	46.95
July 21, 2016	47.14
July 22, 2016	47.12
July 23, 2016	47.144
July 24, 2016	47.09
July 25, 2016	47.09
July 26, 2016	47.125
July 27, 2016	47.1995
July 28, 2016	47.2915
July 29, 2016	47.1185
July 30, 2016	47.0665
July 31, 2016	47.0255
August 01, 2016	47.0255
August 02, 2016	47.0055
August 03, 2016	47.0555
August 04, 2016	47.0485
August 05, 2016	47.0395
August 06, 2016	46.99
August 07, 2016	46.974
August 08, 2016	46.974
August 09, 2016	46.952
August 10, 2016	46.9075
August 11, 2016	46.621
August 12, 2016	46.669
August 13, 2016	46.5935
August 14, 2016	46.593
August 15, 2016	46.593
August 16, 2016	46.3155
August 17, 2016	46.25
August 18, 2016	46.468
August 19, 2016	46.3
August 20, 2016	46.4155
August 21, 2016	46.375
August 22, 2016	46.388
August 23, 2016	46.511
August 24, 2016	46.388
August 25, 2016	46.35
August 26, 2016	46.36
August 27, 2016	46.417
August 28, 2016	46.355
August 29, 2016	46.355
August 30, 2016	46.365
August 31, 2016	46.549
September 01, 2016	46.66
September 02, 2016	46.62
September 03, 2016	46.5695
September 04, 2016	46.555
September 05, 2016	46.62
September 06, 2016	46.5385
September 07, 2016	46.4585
September 08, 2016	46.6945
September 09, 2016	47.095
September 10, 2016	47.44
September 11, 2016	47.425
September 12, 2016	47.512
September 13, 2016	47.808
September 14, 2016	47.836
September 15, 2016	47.403
September 16, 2016	47.7025
September 17, 2016	47.965
September 18, 2016	47.97
September 19, 2016	47.934
September 20, 2016	48.0055
September 21, 2016	47.815
September 22, 2016	47.75
September 23, 2016	47.8425
September 24, 2016	48.18
September 25, 2016	48.116
September 26, 2016	48.116
September 27, 2016	48.395
September 28, 2016	48.365
September 29, 2016	48.214
September 30, 2016	48.29
October 01, 2016	48.2915
October 02, 2016	48.4
October 03, 2016	48.283
October 04, 2016	48.2175
October 05, 2016	48.32
October 06, 2016	48.283
October 07, 2016	48.27
October 08, 2016	48.311
October 09, 2016	48.318
October 10, 2016	48.443
October 11, 2016	48.801
October 12, 2016	48.5
October 13, 2016	48.395
October 14, 2016	48.32
October 15, 2016	48.436
October 16, 2016	48.353
October 17, 2016	48.515
October 18, 2016	48.1
October 19, 2016	47.945
October 20, 2016	48.14
October 21, 2016	48.27
October 22, 2016	48.315
October 23, 2016	48.315
October 24, 2016	48.247
October 25, 2016	48.2265
October 26, 2016	48.4455
October 27, 2016	48.54
October 28, 2016	48.471
October 29, 2016	48.57
October 30, 2016	48.49
October 31, 2016	48.446
November 01, 2016	48.38
November 02, 2016	48.314
November 03, 2016	48.4
November 04, 2016	48.52
November 05, 2016	48.545
November 06, 2016	48.555
November 07, 2016	48.692
November 08, 2016	48.554
November 09, 2016	48.935
November 10, 2016	49.066
November 11, 2016	49.038
November 12, 2016	48.8495
November 13, 2016	48.865
November 14, 2016	49.19
November 15, 2016	49.235
November 16, 2016	49.407
November 17, 2016	49.62
November 18, 2016	49.65
November 19, 2016	49.7315
November 20, 2016	49.665
November 21, 2016	49.815
November 22, 2016	49.716
November 23, 2016	49.945
November 24, 2016	49.907
November 25, 2016	49.855
November 26, 2016	49.8635
November 27, 2016	49.855
November 28, 2016	49.762
November 29, 2016	49.805
November 30, 2016	49.895
December 01, 2016	49.716
December 02, 2016	49.624
December 03, 2016	49.623
December 04, 2016	49.62
December 05, 2016	49.605
December 06, 2016	49.5655
December 07, 2016	49.61
December 08, 2016	49.737
December 09, 2016	49.91
December 10, 2016	49.892
December 11, 2016	49.915
December 12, 2016	49.719
December 13, 2016	49.813
December 14, 2016	49.594
December 15, 2016	50.015
December 16, 2016	49.8545
December 17, 2016	50.041
December 18, 2016	50.041
December 19, 2016	49.978
December 20, 2016	49.9435
December 21, 2016	49.899
December 22, 2016	49.8415
December 23, 2016	49.787
December 24, 2016	49.777
December 25, 2016	49.777
December 26, 2016	49.669
December 27, 2016	49.742
December 28, 2016	49.7905
December 29, 2016	49.552
December 30, 2016	49.535
December 31, 2016	49.606
January 01, 2017	49.606
January 02, 2017	49.124
January 03, 2017	49.773
January 04, 2017	49.5845
January 05, 2017	49.29
January 06, 2017	49.5075
January 07, 2017	49.525
January 08, 2017	49.563
January 09, 2017	49.5175
January 10, 2017	49.5985
January 11, 2017	49.714
January 12, 2017	49.614
January 13, 2017	49.822
January 14, 2017	49.818
January 15, 2017	49.822
January 16, 2017	50.01
January 17, 2017	49.8
January 18, 2017	49.89
January 19, 2017	50.006
January 20, 2017	49.9195
January 21, 2017	49.931
January 22, 2017	49.995
January 23, 2017	49.9195
January 24, 2017	49.7645
January 25, 2017	49.626
January 26, 2017	49.8095
January 27, 2017	49.824
January 28, 2017	49.795
January 29, 2017	49.779
January 30, 2017	49.7255
January 31, 2017	49.7
February 01, 2017	49.848
February 02, 2017	49.718
February 03, 2017	49.644
February 04, 2017	49.699
February 05, 2017	49.648
February 06, 2017	49.5595
February 07, 2017	49.772
February 08, 2017	49.876
February 09, 2017	49.974
February 10, 2017	49.953
February 11, 2017	49.947
February 12, 2017	49.915
February 13, 2017	49.976
February 14, 2017	49.956
February 15, 2017	49.924
February 16, 2017	50.036
February 17, 2017	50.081
February 18, 2017	50.039
February 19, 2017	50.112
February 20, 2017	50.418
February 21, 2017	50.2865
February 22, 2017	50.1945
February 23, 2017	50.0635
February 24, 2017	50.1815
February 25, 2017	50.169
February 26, 2017	50.169
February 27, 2017	50.18
February 28, 2017	50.169
March 01, 2017	50.2975
March 02, 2017	50.415
March 03, 2017	50.284
March 04, 2017	50.2565
March 05, 2017	49.9905
March 06, 2017	50.2965
March 07, 2017	50.306
March 08, 2017	50.429
March 09, 2017	50.294
March 10, 2017	50.225
March 11, 2017	50.259
March 12, 2017	50.263
March 13, 2017	50.277
March 14, 2017	50.333
March 15, 2017	50.239
March 16, 2017	50.033
March 17, 2017	50.186
March 18, 2017	50.21
March 19, 2017	50.186
March 20, 2017	50.094
March 21, 2017	50.14
March 22, 2017	50.239
March 23, 2017	50.346
March 24, 2017	50.179
March 25, 2017	50.186
March 26, 2017	50.186
March 27, 2017	50.123
March 28, 2017	50.146
March 29, 2017	50.146
March 30, 2017	50.156
March 31, 2017	50.185
April 02, 2017	50.174
April 03, 2017	50.156
April 04, 2017	50.185
April 05, 2017	50.205
April 06, 2017	50.19
April 07, 2017	49.735
April 08, 2017	50.0695
April 09, 2017	50.0695
April 10, 2017	49.565
April 11, 2017	49.656
April 12, 2017	49.506
April 13, 2017	49.425
April 14, 2017	49.444
April 15, 2017	49.49
April 16, 2017	49.444
April 17, 2017	49.485
April 18, 2017	49.686
April 19, 2017	49.776
April 20, 2017	49.766
April 21, 2017	49.836
April 22, 2017	49.845
April 23, 2017	49.849
April 24, 2017	49.791
April 25, 2017	49.686
April 26, 2017	49.885
April 27, 2017	50.0765
April 28, 2017	50.146
April 29, 2017	50.212
April 30, 2017	50.214
May 01, 2017	50.151
May 02, 2017	50.03
May 04, 2017	49.95
May 05, 2017	49.859
May 06, 2017	49.844
May 07, 2017	49.844
May 08, 2017	49.926
May 09, 2017	49.975
May 10, 2017	49.935
May 11, 2017	49.805
May 12, 2017	49.71
May 13, 2017	49.676
May 14, 2017	49.707
May 15, 2017	49.615
May 16, 2017	49.66
May 17, 2017	49.75
May 18, 2017	50
May 20, 2017	49.645
May 21, 2017	49.692
May 22, 2017	49.707
May 23, 2017	49.887
May 24, 2017	49.97
May 25, 2017	49.915
May 26, 2017	49.858
May 27, 2017	49.759
May 28, 2017	49.759
May 29, 2017	49.746
May 30, 2017	49.786
May 31, 2017	49.785
June 01, 2017	49.695
June 02, 2017	49.345
June 03, 2017	49.627
June 04, 2017	49.627
June 05, 2017	49.3745
June 06, 2017	49.475
June 07, 2017	49.5525
June 08, 2017	49.531
June 09, 2017	49.491
June 10, 2017	49.536
June 11, 2017	49.506
June 12, 2017	49.585
June 13, 2017	49.52
June 14, 2017	49.4
June 15, 2017	49.865
June 16, 2017	49.89
June 17, 2017	49.86
June 18, 2017	49.86
June 19, 2017	50.045
June 20, 2017	50.226
June 21, 2017	50.276
June 22, 2017	50.316
June 23, 2017	50.105
June 24, 2017	50.11
June 25, 2017	50.11
June 26, 2017	50.175
June 27, 2017	50.3625
June 28, 2017	50.445
June 29, 2017	50.585
June 30, 2017	50.431
July 01, 2017	50.396
July 02, 2017	50.396
July 03, 2017	50.555
July 04, 2017	50.55
July 05, 2017	50.605
July 06, 2017	50.635
July 07, 2017	50.595
July 08, 2017	50.5705
July 09, 2017	50.628
July 10, 2017	50.84
July 11, 2017	50.724
July 12, 2017	50.5
July 13, 2017	50.59
July 14, 2017	50.546
July 15, 2017	50.6355
July 16, 2017	50.6355
July 17, 2017	50.715
July 18, 2017	50.745
July 19, 2017	50.765
July 20, 2017	50.595
July 21, 2017	50.672
July 22, 2017	50.672
July 23, 2017	50.672
July 24, 2017	50.725
July 25, 2017	50.676
July 26, 2017	50.6
July 27, 2017	50.5455
July 28, 2017	50.561
July 29, 2017	50.548
July 30, 2017	50.548
July 31, 2017	50.466
August 01, 2017	50.352
August 02, 2017	50.3
August 03, 2017	50.248
August 04, 2017	50.335
August 05, 2017	50.3285
August 06, 2017	50.342
August 07, 2017	50.436
August 08, 2017	49.69
August 09, 2017	49.77
August 10, 2017	49.98
August 11, 2017	51.02
August 12, 2017	51.003
August 13, 2017	51.003
August 14, 2017	51.1985
August 15, 2017	51.438
August 16, 2017	51.335
August 17, 2017	51.365
August 18, 2017	51.3915
August 19, 2017	51.4285
August 20, 2017	51.393
August 21, 2017	51.357
August 23, 2017	51.125
August 24, 2017	50.985
August 25, 2017	51.028
August 26, 2017	51.1165
August 27, 2017	51.019
August 28, 2017	50.933
August 29, 2017	51.085
August 30, 2017	51.175
August 31, 2017	51.125
September 01, 2017	51.06
September 02, 2017	51.0685
September 03, 2017	51.055
September 04, 2017	51.135
September 05, 2017	51.065
September 06, 2017	50.97
September 07, 2017	50.685
September 08, 2017	50.858
September 09, 2017	50.8555
September 10, 2017	50.827
September 11, 2017	50.918
September 12, 2017	50.985
September 13, 2017	51.064
September 14, 2017	51.255
September 15, 2017	51.2865
September 16, 2017	51.289
September 17, 2017	51.294
September 18, 2017	51.235
September 19, 2017	50.982
September 20, 2017	50.84
September 21, 2017	50.993
September 22, 2017	50.625
September 23, 2017	50.6845
September 24, 2017	50.584
September 25, 2017	50.765
September 26, 2017	50.9115
September 27, 2017	50.975
September 28, 2017	50.8555
September 29, 2017	50.9
September 30, 2017	51.215
October 01, 2017	50.888
October 02, 2017	51.2405
October 03, 2017	51.1025
October 04, 2017	51.03
October 05, 2017	51.12
October 06, 2017	51.2105
October 07, 2017	51.224
October 08, 2017	51.224
October 09, 2017	51.251
October 10, 2017	51.496
October 11, 2017	51.4205
October 12, 2017	51.395
October 14, 2017	51.157
October 15, 2017	51.288
October 16, 2017	51.2355
October 17, 2017	51.356
October 18, 2017	51.409
October 19, 2017	51.4085
October 20, 2017	51.529
October 21, 2017	51.493
October 22, 2017	51.542
October 23, 2017	51.486
October 24, 2017	51.82
October 25, 2017	51.8295
October 26, 2017	51.891
October 27, 2017	51.589
October 28, 2017	51.599
October 29, 2017	51.678
October 30, 2017	51.636
October 31, 2017	51.599
November 01, 2017	51.4955
November 02, 2017	51.395
November 03, 2017	51.279
November 04, 2017	51.267
November 05, 2017	51.282
November 06, 2017	51.101
November 07, 2017	51.447
November 08, 2017	51.234
November 09, 2017	51.2435
November 10, 2017	51.245
November 11, 2017	51.1335
November 12, 2017	51.1335
November 13, 2017	51.1935
November 14, 2017	51.126
November 15, 2017	50.845
November 16, 2017	50.723
November 17, 2017	50.8565
November 18, 2017	50.82
November 19, 2017	50.831
November 20, 2017	50.785
November 21, 2017	50.534
November 22, 2017	50.539
November 23, 2017	50.5235
November 24, 2017	50.637
November 25, 2017	50.634
November 26, 2017	50.634
November 27, 2017	50.352
November 28, 2017	50.283
November 29, 2017	50.3015
November 30, 2017	50.385
December 01, 2017	50.31
December 02, 2017	50.258
December 03, 2017	50.29
December 04, 2017	50.6965
December 05, 2017	50.682
December 06, 2017	50.721
December 07, 2017	50.642
December 08, 2017	50.462
December 09, 2017	50.491
December 11, 2017	50.364
December 12, 2017	50.443
December 13, 2017	50.354
December 14, 2017	50.5595
December 15, 2017	50.439
December 16, 2017	50.45
December 17, 2017	50.438
December 18, 2017	50.378
December 19, 2017	50.295
December 20, 2017	50.125
December 21, 2017	50.1915
December 22, 2017	50.022
December 23, 2017	50.1
December 24, 2017	50.1
December 25, 2017	49.9285
December 26, 2017	49.923
December 27, 2017	49.87
December 28, 2017	49.88
December 29, 2017	49.9605
December 30, 2017	49.987
December 31, 2017	49.964
January 01, 2018	50.0235
January 02, 2018	49.8505
January 03, 2018	49.8335
January 04, 2018	49.862
January 05, 2018	49.793
January 06, 2018	49.7805
January 07, 2018	49.807
January 08, 2018	50.187
January 09, 2018	50.357
January 10, 2018	50.568
January 11, 2018	50.3605
January 12, 2018	50.412
January 13, 2018	50.429
January 14, 2018	50.429
January 15, 2018	50.388
January 16, 2018	50.6445
January 17, 2018	50.739
January 18, 2018	50.769
January 19, 2018	50.768
January 20, 2018	50.71
January 21, 2018	50.71
January 22, 2018	50.9675
January 23, 2018	51.075
January 24, 2018	50.863
January 25, 2018	50.893
January 26, 2018	50.939
January 27, 2018	50.98
January 28, 2018	50.98
January 29, 2018	51.41
January 30, 2018	51.4985
January 31, 2018	51.4015
February 01, 2018	51.615
February 02, 2018	51.5625
February 03, 2018	51.4725
February 04, 2018	51.4725
February 05, 2018	51.523
February 06, 2018	51.451
February 07, 2018	51.202
February 08, 2018	51.725
February 09, 2018	51.6645
February 10, 2018	51.66
February 11, 2018	51.66
February 12, 2018	51.977
February 13, 2018	52.024
